mst,load,hydro,wind,solar,Hour,Date
2020-04-04 00:00:00+00:00,0.43218392597409616,39.0,0.2012355447438461,0.0,2256,2020-04-04 00:00:00+00:00
2020-04-04 01:00:00+00:00,0.4235430823032557,34.0,0.23221134766362805,0.0,2257,2020-04-04 01:00:00+00:00
2020-04-04 02:00:00+00:00,0.42172525464451005,32.0,0.21147034593390845,0.0,2258,2020-04-04 02:00:00+00:00
2020-04-04 03:00:00+00:00,0.4222459261935711,32.0,0.16777667311048006,0.0,2259,2020-04-04 03:00:00+00:00
2020-04-04 04:00:00+00:00,0.430337861026547,33.0,0.23198163767359506,0.0,2260,2020-04-04 04:00:00+00:00
2020-04-04 05:00:00+00:00,0.44592433969617523,40.0,0.2500530813920149,0.0,2261,2020-04-04 05:00:00+00:00
2020-04-04 06:00:00+00:00,0.4610071066327872,51.0,0.24540578801417706,0.01491549606194322,2262,2020-04-04 06:00:00+00:00
2020-04-04 07:00:00+00:00,0.4658770303599981,57.0,0.2613788364139788,0.34372726500707684,2263,2020-04-04 07:00:00+00:00
2020-04-04 08:00:00+00:00,0.4703437951561098,57.0,0.24458729618764558,0.8840381275497461,2264,2020-04-04 08:00:00+00:00
2020-04-04 09:00:00+00:00,0.472625301227515,56.0,0.2524730375530348,0.9811875580717675,2265,2020-04-04 09:00:00+00:00
2020-04-04 10:00:00+00:00,0.471787421413296,54.0,0.253516211360458,0.9934226958621263,2266,2020-04-04 10:00:00+00:00
2020-04-04 11:00:00+00:00,0.4705707843659784,55.0,0.22849291779964356,0.9911747564732328,2267,2020-04-04 11:00:00+00:00
2020-04-04 12:00:00+00:00,0.4652959897732037,54.0,0.18159386157458815,0.9899259012571809,2268,2020-04-04 12:00:00+00:00
2020-04-04 13:00:00+00:00,0.45856058803052685,49.0,0.14313511134214166,0.9900924152859879,2269,2020-04-04 13:00:00+00:00
2020-04-04 14:00:00+00:00,0.45007323521910714,43.0,0.14153171827975414,0.9890933311131462,2270,2020-04-04 14:00:00+00:00
2020-04-04 15:00:00+00:00,0.44498195738449814,46.0,0.1761507084519097,0.9887603030555323,2271,2020-04-04 15:00:00+00:00
2020-04-04 16:00:00+00:00,0.455727598496829,54.0,0.14945044969620327,0.8680582649238199,2272,2020-04-04 16:00:00+00:00
2020-04-04 17:00:00+00:00,0.4771194031932054,57.0,0.20857819687193904,0.593127982682541,2273,2020-04-04 17:00:00+00:00
2020-04-04 18:00:00+00:00,0.48213630508837674,61.0,0.2608360402887337,0.1581665576554825,2274,2020-04-04 18:00:00+00:00
2020-04-04 19:00:00+00:00,0.4900534685282515,75.0,0.2628136333216107,0.003996336691366248,2275,2020-04-04 19:00:00+00:00
2020-04-04 20:00:00+00:00,0.48640050853676453,72.0,0.2562329501381164,0.0,2276,2020-04-04 20:00:00+00:00
2020-04-04 21:00:00+00:00,0.46558664724666043,57.0,0.2544977112641601,0.0,2277,2020-04-04 21:00:00+00:00
2020-04-04 22:00:00+00:00,0.4397481452890748,57.0,0.2516562336646213,0.0,2278,2020-04-04 22:00:00+00:00
2020-04-04 23:00:00+00:00,0.4164917350787499,40.0,0.2502598254433102,0.0,2279,2020-04-04 23:00:00+00:00
2020-04-05 00:00:00+00:00,0.4026160218450077,38.0,0.24749847498080213,0.0,2280,2020-04-05 00:00:00+00:00
2020-04-05 01:00:00+00:00,0.39297172984103723,42.0,0.25156360911735814,0.0,2281,2020-04-05 01:00:00+00:00
2020-04-05 02:00:00+00:00,0.39056738529484375,37.0,0.2297455511042199,0.0,2282,2020-04-05 02:00:00+00:00
2020-04-05 03:00:00+00:00,0.391392318945355,32.0,0.23540402322683504,0.0,2283,2020-04-05 03:00:00+00:00
2020-04-05 04:00:00+00:00,0.39796558112552216,35.0,0.22091404228727066,0.0,2284,2020-04-05 04:00:00+00:00
2020-04-05 05:00:00+00:00,0.4113781192429822,39.0,0.22196389438569092,0.0,2285,2020-04-05 05:00:00+00:00
2020-04-05 06:00:00+00:00,0.425449896758796,49.0,0.16811270475716728,0.011989010074098742,2286,2020-04-05 06:00:00+00:00
2020-04-05 07:00:00+00:00,0.429536660798197,42.0,0.08112840356951147,0.20213925526600618,2287,2020-04-05 07:00:00+00:00
2020-04-05 08:00:00+00:00,0.43992915864742627,39.0,0.04303642307423337,0.4002674548330697,2288,2020-04-05 08:00:00+00:00
2020-04-05 09:00:00+00:00,0.4465802944043097,40.0,0.025712042214708887,0.4337010948297394,2289,2020-04-05 09:00:00+00:00
2020-04-05 10:00:00+00:00,0.4468201581898816,45.0,0.04215240109300786,0.6082745166930313,2290,2020-04-05 10:00:00+00:00
2020-04-05 11:00:00+00:00,0.4481322369463033,48.0,0.07726594578646534,0.7971229164932145,2291,2020-04-05 11:00:00+00:00
2020-04-05 12:00:00+00:00,0.4507701716978112,52.0,0.08632773404857441,0.856653965531596,2292,2020-04-05 12:00:00+00:00
2020-04-05 13:00:00+00:00,0.44934170865212897,48.0,0.10796520645100441,0.3560178028473899,2293,2020-04-05 13:00:00+00:00
2020-04-05 14:00:00+00:00,0.4505332528319803,42.0,0.10952897449027527,0.5048212072267089,2294,2020-04-05 14:00:00+00:00
2020-04-05 15:00:00+00:00,0.45199849067194386,49.0,0.11395554993718573,0.27364518133377735,2295,2020-04-05 15:00:00+00:00
2020-04-05 16:00:00+00:00,0.45955804659168137,58.0,0.13664041209308153,0.3135780511198068,2296,2020-04-05 16:00:00+00:00
2020-04-05 17:00:00+00:00,0.4732164186435807,74.0,0.1499368652184119,0.23570648289068355,2297,2020-04-05 17:00:00+00:00
2020-04-05 18:00:00+00:00,0.4791650445957403,76.0,0.1921920354097075,0.12664502356173507,2298,2020-04-05 18:00:00+00:00
2020-04-05 19:00:00+00:00,0.48825905305412387,76.0,0.23336343247218283,0.005328448921821664,2299,2020-04-05 19:00:00+00:00
2020-04-05 20:00:00+00:00,0.48354073527780755,76.0,0.21462869200908638,0.0,2300,2020-04-05 20:00:00+00:00
2020-04-05 21:00:00+00:00,0.45847840391111977,76.0,0.2337691865721751,0.0,2301,2020-04-05 21:00:00+00:00
2020-04-05 22:00:00+00:00,0.42625847418552437,57.0,0.24210489275659897,0.0,2302,2020-04-05 22:00:00+00:00
2020-04-05 23:00:00+00:00,0.3980385532859668,52.0,0.11477910478945828,0.0,2303,2020-04-05 23:00:00+00:00
2020-04-06 00:00:00+00:00,0.38223745813935955,39.0,0.0032806147525039917,0.0,2304,2020-04-06 00:00:00+00:00
2020-04-06 01:00:00+00:00,0.3743548117461909,37.0,0.0016620508484694258,0.0,2305,2020-04-06 01:00:00+00:00
2020-04-06 02:00:00+00:00,0.37164380635530814,34.0,0.0004381182334379681,0.0,2306,2020-04-06 02:00:00+00:00
2020-04-06 03:00:00+00:00,0.3753028247996479,37.0,0.005570391299550988,0.0,2307,2020-04-06 03:00:00+00:00
2020-04-06 04:00:00+00:00,0.38538901174961127,45.0,0.03420421304905154,0.0,2308,2020-04-06 04:00:00+00:00
2020-04-06 05:00:00+00:00,0.41137051129139107,57.0,0.04293744431203039,0.0,2309,2020-04-06 05:00:00+00:00
2020-04-06 06:00:00+00:00,0.4417326908721041,59.0,0.020888413181133297,0.016110409041711765,2310,2020-04-06 06:00:00+00:00
2020-04-06 07:00:00+00:00,0.4548894810249704,67.0,0.008765255160376243,0.36154556323370246,2311,2020-04-06 07:00:00+00:00
2020-04-06 08:00:00+00:00,0.4596536292964494,57.0,0.03215070813515023,0.8808321588543835,2312,2020-04-06 08:00:00+00:00
2020-04-06 09:00:00+00:00,0.46518977170737247,57.0,0.024509417712163348,0.9901835251019898,2313,2020-04-06 09:00:00+00:00
2020-04-06 10:00:00+00:00,0.4704239261170105,57.0,0.05491911386310815,0.9895096161851635,2314,2020-04-06 10:00:00+00:00
2020-04-06 11:00:00+00:00,0.4761494329722383,59.0,0.04265903171909602,0.9870119057530596,2315,2020-04-06 11:00:00+00:00
2020-04-06 12:00:00+00:00,0.4776772419987048,59.0,0.05619095996657544,0.9839313962201316,2316,2020-04-06 12:00:00+00:00
2020-04-06 13:00:00+00:00,0.4766191981822398,60.0,0.09542845540272106,0.9053756906169345,2317,2020-04-06 13:00:00+00:00
2020-04-06 14:00:00+00:00,0.4755464773712763,57.0,0.11459727665353409,0.9024275106152694,2318,2020-04-06 14:00:00+00:00
2020-04-06 15:00:00+00:00,0.473484287147789,57.0,0.1352459048667853,0.8983940296394971,2319,2020-04-06 15:00:00+00:00
2020-04-06 16:00:00+00:00,0.48149418866857546,59.0,0.13887523131784288,0.9792439921738407,2320,2020-04-06 16:00:00+00:00
2020-04-06 17:00:00+00:00,0.4976291175767703,71.0,0.0984420288673701,0.7613434310215637,2321,2020-04-06 17:00:00+00:00
2020-04-06 18:00:00+00:00,0.4955065815725664,76.0,0.030460372097515565,0.23101152485221882,2322,2020-04-06 18:00:00+00:00
2020-04-06 19:00:00+00:00,0.4976275549959601,76.0,0.02905318089929011,0.003098267421530264,2323,2020-04-06 19:00:00+00:00
2020-04-06 20:00:00+00:00,0.48897892240486723,76.0,0.024083468131607246,0.0,2324,2020-04-06 20:00:00+00:00
2020-04-06 21:00:00+00:00,0.4660186594141153,74.0,0.0353991131700752,0.0,2325,2020-04-06 21:00:00+00:00
2020-04-06 22:00:00+00:00,0.4300842814153705,57.0,0.009032982669534367,0.0,2326,2020-04-06 22:00:00+00:00
2020-04-06 23:00:00+00:00,0.3996698687554728,32.0,0.03725929226448259,0.0,2327,2020-04-06 23:00:00+00:00
2020-04-07 00:00:00+00:00,0.3812177531515495,52.0,0.06077923580630634,0.0,2328,2020-04-07 00:00:00+00:00
2020-04-07 01:00:00+00:00,0.37126047003365414,35.0,0.11287818928207735,0.0,2329,2020-04-07 01:00:00+00:00
2020-04-07 02:00:00+00:00,0.36756501038786643,32.0,0.20564393693685531,0.0,2330,2020-04-07 02:00:00+00:00
2020-04-07 03:00:00+00:00,0.3676635514578382,32.0,0.15651269733776646,0.0,2331,2020-04-07 03:00:00+00:00
2020-04-07 04:00:00+00:00,0.37810155202365087,39.0,0.10661339172168327,0.0,2332,2020-04-07 04:00:00+00:00
2020-04-07 05:00:00+00:00,0.40196113005521505,56.0,0.20945129326876524,0.0,2333,2020-04-07 05:00:00+00:00
2020-04-07 06:00:00+00:00,0.4283148686877694,61.0,0.2199992787982418,0.018060459328948467,2334,2020-04-07 06:00:00+00:00
2020-04-07 07:00:00+00:00,0.4415292384899275,63.0,0.22903267137995773,0.3792736924485888,2335,2020-04-07 07:00:00+00:00
2020-04-07 08:00:00+00:00,0.4508904384552987,54.0,0.2239145112083923,0.8959417384064607,2336,2020-04-07 08:00:00+00:00
2020-04-07 09:00:00+00:00,0.45567548424646404,50.0,0.2410516273337868,0.9920073266172674,2337,2020-04-07 09:00:00+00:00
2020-04-07 10:00:00+00:00,0.46350488878734813,53.0,0.24020769896503452,0.9900091582715843,2338,2020-04-07 10:00:00+00:00
2020-04-07 11:00:00+00:00,0.4683305823928588,57.0,0.23859923873668862,0.9807165931229705,2339,2020-04-07 11:00:00+00:00
2020-04-07 12:00:00+00:00,0.47214411246161836,58.0,0.20842581851792466,0.8882696170177338,2340,2020-04-07 12:00:00+00:00
2020-04-07 13:00:00+00:00,0.4711574873095599,61.0,0.2017161284632965,0.887333577553909,2341,2020-04-07 13:00:00+00:00
2020-04-07 14:00:00+00:00,0.47039684005053406,57.0,0.20745289658587981,0.913893514278578,2342,2020-04-07 14:00:00+00:00
2020-04-07 15:00:00+00:00,0.47232762231535724,57.0,0.200079441076736,0.9879277329114978,2343,2020-04-07 15:00:00+00:00
2020-04-07 16:00:00+00:00,0.4805450854424602,64.0,0.16457641721464514,0.9865123636666389,2344,2020-04-07 16:00:00+00:00
2020-04-07 17:00:00+00:00,0.49456642357650304,76.0,0.15145511697916358,0.7740463899758554,2345,2020-04-07 17:00:00+00:00
2020-04-07 18:00:00+00:00,0.49103502365066715,76.0,0.0886050548821965,0.23182866580634418,2346,2020-04-07 18:00:00+00:00
2020-04-07 19:00:00+00:00,0.49014118963458986,76.0,0.15831666502382732,0.004598151219715262,2347,2020-04-07 19:00:00+00:00
2020-04-07 20:00:00+00:00,0.4856031686097976,76.0,0.2178325897517838,0.0,2348,2020-04-07 20:00:00+00:00
2020-04-07 21:00:00+00:00,0.4638862471724092,76.0,0.16162020258342424,0.0,2349,2020-04-07 21:00:00+00:00
2020-04-07 22:00:00+00:00,0.4288247489810772,51.0,0.2059775478598203,0.0,2350,2020-04-07 22:00:00+00:00
2020-04-07 23:00:00+00:00,0.399262107842192,57.0,0.21787436911178384,0.0,2351,2020-04-07 23:00:00+00:00
2020-04-08 00:00:00+00:00,0.37944103735731055,46.0,0.2157140017499868,0.0,2352,2020-04-08 00:00:00+00:00
2020-04-08 01:00:00+00:00,0.3688571142740617,36.0,0.2034295194981528,0.0,2353,2020-04-08 01:00:00+00:00
2020-04-08 02:00:00+00:00,0.36506848592916225,32.0,0.21093035115855382,0.0,2354,2020-04-08 02:00:00+00:00
2020-04-08 03:00:00+00:00,0.36498803264054563,32.0,0.20049848736629505,0.0,2355,2020-04-08 03:00:00+00:00
2020-04-08 04:00:00+00:00,0.3741354006898609,37.0,0.21200624616578295,0.0,2356,2020-04-08 04:00:00+00:00
2020-04-08 05:00:00+00:00,0.3987528071573475,56.0,0.23539906456085719,0.0,2357,2020-04-08 05:00:00+00:00
2020-04-08 06:00:00+00:00,0.42374858711715685,74.0,0.2278265371078629,0.019949276080259763,2358,2020-04-08 06:00:00+00:00
2020-04-08 07:00:00+00:00,0.44007767286866206,57.0,0.22531510315214998,0.38004341270502034,2359,2020-04-08 07:00:00+00:00
2020-04-08 08:00:00+00:00,0.4471082257764931,46.0,0.230670579024375,0.9001413229539589,2360,2020-04-08 08:00:00+00:00
2020-04-08 09:00:00+00:00,0.4543374212247324,46.0,0.1937250643508253,0.8134397077678793,2361,2020-04-08 09:00:00+00:00
2020-04-08 10:00:00+00:00,0.46192232365877467,50.0,0.21434141236313137,0.35340386312546834,2362,2020-04-08 10:00:00+00:00
2020-04-08 11:00:00+00:00,0.4702124486105055,56.0,0.15979635522775631,0.6358557780367996,2363,2020-04-08 11:00:00+00:00
2020-04-08 12:00:00+00:00,0.47096385956337966,57.0,0.14807398159386242,0.6467515327616351,2364,2020-04-08 12:00:00+00:00
2020-04-08 13:00:00+00:00,0.4735924362727889,59.0,0.12548454934390213,0.40679057447339934,2365,2020-04-08 13:00:00+00:00
2020-04-08 14:00:00+00:00,0.472215678299334,57.0,0.1389778417187535,0.4395788593789027,2366,2020-04-08 14:00:00+00:00
2020-04-08 15:00:00+00:00,0.4736866798821418,57.0,0.06903147953625903,0.2993434460078262,2367,2020-04-08 15:00:00+00:00
2020-04-08 16:00:00+00:00,0.47473437359938936,59.0,0.028803571918636008,0.5285420164848889,2368,2020-04-08 16:00:00+00:00
2020-04-08 17:00:00+00:00,0.4861842019287743,73.0,0.03221492913779799,0.4110102008159187,2369,2020-04-08 17:00:00+00:00
2020-04-08 18:00:00+00:00,0.48430122446179796,76.0,0.03693475843280055,0.23432590758471403,2370,2020-04-08 18:00:00+00:00
2020-04-08 19:00:00+00:00,0.4846621272104901,76.0,0.08740510001586636,0.005887433860627758,2371,2020-04-08 19:00:00+00:00
2020-04-08 20:00:00+00:00,0.4814334522426563,76.0,0.08998483438072227,0.0,2372,2020-04-08 20:00:00+00:00
2020-04-08 21:00:00+00:00,0.46010681370710044,76.0,0.09315099634279632,0.0,2373,2020-04-08 21:00:00+00:00
2020-04-08 22:00:00+00:00,0.4258245066117115,61.0,0.14561707495724668,0.0,2374,2020-04-08 22:00:00+00:00
2020-04-08 23:00:00+00:00,0.3975220047698993,57.0,0.06907096470108261,0.0,2375,2020-04-08 23:00:00+00:00
2020-04-09 00:00:00+00:00,0.3815695722182621,57.0,0.04663385986293909,0.0,2376,2020-04-09 00:00:00+00:00
2020-04-09 01:00:00+00:00,0.3712636696904062,37.0,0.018206682032811564,0.0,2377,2020-04-09 01:00:00+00:00
2020-04-09 02:00:00+00:00,0.36930049548877875,37.0,3.874346898970343e-05,0.0,2378,2020-04-09 02:00:00+00:00
2020-04-09 03:00:00+00:00,0.37162609541030195,37.0,0.0,0.0,2379,2020-04-09 03:00:00+00:00
2020-04-09 04:00:00+00:00,0.38251876701888066,42.0,0.0,0.0,2380,2020-04-09 04:00:00+00:00
2020-04-09 05:00:00+00:00,0.4065443387366925,62.0,0.0,0.0,2381,2020-04-09 05:00:00+00:00
2020-04-09 06:00:00+00:00,0.4343027139647009,76.0,0.0,0.03134824419282325,2382,2020-04-09 06:00:00+00:00
2020-04-09 07:00:00+00:00,0.4506693078332956,68.0,0.0,0.41924299308966784,2383,2020-04-09 07:00:00+00:00
2020-04-09 08:00:00+00:00,0.456537417993606,60.0,0.0,0.9193818341520272,2384,2020-04-09 08:00:00+00:00
2020-04-09 09:00:00+00:00,0.4572904362243694,57.0,0.017276472893568984,0.9951710931645992,2385,2020-04-09 09:00:00+00:00
2020-04-09 10:00:00+00:00,0.46035428435409076,57.0,0.07198431294620157,0.9917575555740572,2386,2020-04-09 10:00:00+00:00
2020-04-09 11:00:00+00:00,0.46212773762495435,57.0,0.0638549254221742,0.9895096161851635,2387,2020-04-09 11:00:00+00:00
2020-04-09 12:00:00+00:00,0.4621290512830075,55.0,0.05258633473104868,0.9860469036716343,2388,2020-04-09 12:00:00+00:00
2020-04-09 13:00:00+00:00,0.4556939601292854,54.0,0.051048016448739866,0.9871784197818666,2389,2020-04-09 13:00:00+00:00
2020-04-09 14:00:00+00:00,0.4493531587355587,49.0,0.053099754316799676,0.9873449338106736,2390,2020-04-09 14:00:00+00:00
2020-04-09 15:00:00+00:00,0.4487235644023012,49.0,0.020947151390388746,0.9870119057530596,2391,2020-04-09 15:00:00+00:00
2020-04-09 16:00:00+00:00,0.45711333186177955,53.0,0.014264131740504593,0.9868453917242528,2392,2020-04-09 16:00:00+00:00
2020-04-09 17:00:00+00:00,0.472689091590441,64.0,0.01722410772847971,0.7652766897011074,2393,2020-04-09 17:00:00+00:00
2020-04-09 18:00:00+00:00,0.47479980031147534,76.0,0.02147491781048984,0.23304386795437515,2394,2020-04-09 18:00:00+00:00
2020-04-09 19:00:00+00:00,0.47969156710145827,76.0,0.03393810083362709,0.006164857821996503,2395,2020-04-09 19:00:00+00:00
2020-04-09 20:00:00+00:00,0.47966148269678066,76.0,0.10195609095887738,0.0,2396,2020-04-09 20:00:00+00:00
2020-04-09 21:00:00+00:00,0.46052801681264854,70.0,0.2387031618164973,0.0,2397,2020-04-09 21:00:00+00:00
2020-04-09 22:00:00+00:00,0.4298725357263916,43.0,0.23678854464329566,0.0,2398,2020-04-09 22:00:00+00:00
2020-04-09 23:00:00+00:00,0.40292995196098225,52.0,0.23615344144221226,0.0,2399,2020-04-09 23:00:00+00:00
2020-04-10 00:00:00+00:00,0.3863497616536258,56.0,0.2427791595656285,0.0,2400,2020-04-10 00:00:00+00:00
2020-04-10 01:00:00+00:00,0.3782461056476192,34.0,0.2404223295059792,0.0,2401,2020-04-10 01:00:00+00:00
2020-04-10 02:00:00+00:00,0.3756518631993003,32.0,0.24511780829909682,0.0,2402,2020-04-10 02:00:00+00:00
2020-04-10 03:00:00+00:00,0.3764880234478463,32.0,0.24274284536914312,0.0,2403,2020-04-10 03:00:00+00:00
2020-04-10 04:00:00+00:00,0.3857832795959007,37.0,0.24804796695463255,0.0,2404,2020-04-10 04:00:00+00:00
2020-04-10 05:00:00+00:00,0.40821272153014304,56.0,0.24986686691491417,0.0,2405,2020-04-10 05:00:00+00:00
2020-04-10 06:00:00+00:00,0.4309453822706016,57.0,0.22704724968903808,0.03369640621097327,2406,2020-04-10 06:00:00+00:00
2020-04-10 07:00:00+00:00,0.4480693768640458,66.0,0.14947380792600717,0.415963028890184,2407,2020-04-10 07:00:00+00:00
2020-04-10 08:00:00+00:00,0.4536229405974389,60.0,0.1091506038861214,0.8410175047872783,2408,2020-04-10 08:00:00+00:00
2020-04-10 09:00:00+00:00,0.45739469743027894,60.0,0.10700299322388036,0.9923403546748814,2409,2020-04-10 09:00:00+00:00
2020-04-10 10:00:00+00:00,0.46098429513330386,61.0,0.03929849336724432,0.9892598451419532,2410,2020-04-10 10:00:00+00:00
2020-04-10 11:00:00+00:00,0.4659528511415989,59.0,0.014884139331413396,0.9647274531679294,2411,2020-04-10 11:00:00+00:00
2020-04-10 12:00:00+00:00,0.47185117143983346,58.0,0.03896097935846721,0.986512363666639,2412,2020-04-10 12:00:00+00:00
2020-04-10 13:00:00+00:00,0.47823528793700937,62.0,0.043435370777457114,0.6764433952210473,2413,2020-04-10 13:00:00+00:00
2020-04-10 14:00:00+00:00,0.47109791300769444,63.0,0.10793947977593643,0.49457941803346933,2414,2020-04-10 14:00:00+00:00
2020-04-10 15:00:00+00:00,0.47107652236657566,69.0,0.024299815083973907,0.5415563133794022,2415,2020-04-10 15:00:00+00:00
2020-04-10 16:00:00+00:00,0.4715172155789083,73.0,0.016940080857394693,0.2606546499042544,2416,2020-04-10 16:00:00+00:00
2020-04-10 17:00:00+00:00,0.48252828066495673,76.0,0.01597669555884783,0.1278488734493381,2417,2020-04-10 17:00:00+00:00
2020-04-10 18:00:00+00:00,0.4813247998212792,76.0,0.01643162287739491,0.07720123570060777,2418,2020-04-10 18:00:00+00:00
2020-04-10 19:00:00+00:00,0.4800981920548291,76.0,0.11767902262966076,0.012238781117309134,2419,2020-04-10 19:00:00+00:00
2020-04-10 20:00:00+00:00,0.4790476842385597,76.0,0.06373899957857154,0.0,2420,2020-04-10 20:00:00+00:00
2020-04-10 21:00:00+00:00,0.4611274090025814,76.0,0.10966375412773545,0.0,2421,2020-04-10 21:00:00+00:00
2020-04-10 22:00:00+00:00,0.4322882206119673,65.0,0.21277500697257773,0.0,2422,2020-04-10 22:00:00+00:00
2020-04-10 23:00:00+00:00,0.405874070061555,57.0,0.24078797957723727,0.0,2423,2020-04-10 23:00:00+00:00
2020-04-11 00:00:00+00:00,0.3864168955760946,43.0,0.24042453211253895,0.0,2424,2020-04-11 00:00:00+00:00
2020-04-11 01:00:00+00:00,0.3737139239509755,57.0,0.18438646408407702,0.0,2425,2020-04-11 01:00:00+00:00
2020-04-11 02:00:00+00:00,0.3662995306983314,76.0,0.1444339294169907,0.0,2426,2020-04-11 02:00:00+00:00
2020-04-11 03:00:00+00:00,0.36551744483058984,51.0,0.15716347328764985,0.0,2427,2020-04-11 03:00:00+00:00
2020-04-11 04:00:00+00:00,0.3695183443276895,32.0,0.07489104521168918,0.0,2428,2020-04-11 04:00:00+00:00
2020-04-11 05:00:00+00:00,0.3819760874275854,40.0,0.048674313223713316,0.0,2429,2020-04-11 05:00:00+00:00
2020-04-11 06:00:00+00:00,0.3926605240665357,46.0,0.03560557550148872,0.030002599783531765,2430,2020-04-11 06:00:00+00:00
2020-04-11 07:00:00+00:00,0.4021989432260166,43.0,0.01935641610265069,0.2766662143035551,2431,2020-04-11 07:00:00+00:00
2020-04-11 08:00:00+00:00,0.4137310646920746,45.0,0.017181211531717863,0.6050541245524935,2432,2020-04-11 08:00:00+00:00
2020-04-11 09:00:00+00:00,0.42871415786932277,50.0,0.06473232704258605,0.8686271559403881,2433,2020-04-11 09:00:00+00:00
2020-04-11 10:00:00+00:00,0.43758890607859413,53.0,0.05503368030250314,0.9026558837732079,2434,2020-04-11 10:00:00+00:00
2020-04-11 11:00:00+00:00,0.4450798523454744,51.0,0.02334979667415264,0.7791398243276997,2435,2020-04-11 11:00:00+00:00
2020-04-11 12:00:00+00:00,0.44871552764946443,50.0,0.02108324830260726,0.8698664557488968,2436,2020-04-11 12:00:00+00:00
2020-04-11 13:00:00+00:00,0.45488311732377323,50.0,0.022304383808732706,0.7694789026725501,2437,2020-04-11 13:00:00+00:00
2020-04-11 14:00:00+00:00,0.4556513383756469,46.0,0.04051887926183472,0.48997874115394224,2438,2020-04-11 14:00:00+00:00
2020-04-11 15:00:00+00:00,0.4524557032705672,50.0,0.07403516412319815,0.687407422362834,2439,2020-04-11 15:00:00+00:00
